lat,lng
40.811934380000004,-73.800859304
40.62705962,-73.75615388
40.57423826,-73.95732828799999
40.67107742,-73.90144650799999
40.62705962,-73.72262481199999
40.50380978,-73.711448456
40.53902402,-73.92379921999999
40.60064894,-73.94615193199999
40.6974881,-73.82321201599999
40.6974881,-73.890270152
40.50380978,-73.890270152
40.6094525,-73.711448456
40.688684540000004,-74.158502696
40.48620266,-74.23673718799999
40.71509522,-74.04673913599999
40.829541500000005,-73.81203565999999
40.85595218,-73.73380116799999
40.86475574,-74.113797272
40.829541500000005,-74.18085540799999
40.72389878,-73.890270152
40.7415059,-74.19203176399999
40.77672014,-74.08026820399999
40.79432726,-73.75615388
40.84714862,-73.81203565999999
40.5214169,-73.934975576
40.767916580000005,-73.87909379599999
40.49500622,-74.22556083199999
40.7415059,-74.024386424
40.80313082,-74.14732633999999
40.88236286,-73.73380116799999
40.86475574,-73.78968294799999
40.891166420000005,-73.91262286399999
40.891166420000005,-74.22556083199999
40.7415059,-74.12497362799999
40.7415059,-73.96850464399999
40.750309460000004,-73.934975576
40.80313082,-73.845564728
40.89996998,-73.86791743999999
40.767916580000005,-73.94615193199999
40.77672014,-74.16967905199999
40.79432726,-73.845564728
40.62705962,-74.05791549199999
40.4773991,-74.05791549199999
40.50380978,-74.10262091599999
40.51261334,-74.20320812
40.51261334,-74.16967905199999
40.51261334,-74.13614998399999
40.4773991,-74.23673718799999
40.51261334,-74.024386424
40.54782758,-74.10262091599999
40.5654347,-74.08026820399999
40.63586318,-73.73380116799999
40.64466674,-74.20320812
40.51261334,-73.81203565999999
40.6094525,-73.72262481199999
40.688684540000004,-74.024386424
40.71509522,-74.03556277999999
40.75911302,-74.21438447599999
40.7415059,-74.05791549199999
40.72389878,-74.00203371199999
40.88236286,-73.86791743999999
40.750309460000004,-73.77850659199999
40.6974881,-74.19203176399999
40.829541500000005,-74.00203371199999
40.85595218,-74.22556083199999
40.86475574,-73.92379921999999
40.82073794,-73.94615193199999
40.77672014,-74.25908989999999
40.873559300000004,-74.20320812
40.89996998,-74.247913544
40.688684540000004,-73.91262286399999
40.891166420000005,-74.09144455999999
40.811934380000004,-74.00203371199999
40.54782758,-74.14732633999999
40.85595218,-74.18085540799999
40.67107742,-73.95732828799999
40.77672014,-74.03556277999999
40.79432726,-73.711448456
40.873559300000004,-74.158502696
40.688684540000004,-73.86791743999999
40.70629166,-73.87909379599999
40.7415059,-73.81203565999999
40.83834506,-73.934975576
40.908773540000006,-73.800859304
40.71509522,-74.16967905199999
40.55663114,-73.90144650799999
40.66227386,-74.024386424
40.750309460000004,-73.75615388
40.767916580000005,-73.76733023599999
40.7855237,-73.78968294799999
40.89996998,-74.09144455999999
40.61825606,-73.934975576
40.62705962,-74.25908989999999
40.72389878,-74.13614998399999
40.7415059,-73.91262286399999
40.75911302,-74.23673718799999
40.82073794,-74.113797272
40.71509522,-74.21438447599999
40.80313082,-74.05791549199999
40.811934380000004,-74.09144455999999
40.71509522,-74.069091848
40.7415059,-73.74497752399999
40.6974881,-74.05791549199999
40.73270234,-74.08026820399999
40.7855237,-74.024386424
40.829541500000005,-74.13614998399999
40.85595218,-74.09144455999999
40.88236286,-73.74497752399999
40.77672014,-74.12497362799999
40.873559300000004,-74.069091848
40.61825606,-73.979681
40.61825606,-73.94615193199999
40.64466674,-73.845564728
40.58304182,-73.83438837199999
40.61825606,-73.800859304
40.61825606,-73.73380116799999
40.688684540000004,-73.95732828799999
40.48620266,-73.74497752399999
40.49500622,-73.95732828799999
40.688684540000004,-73.845564728
40.59184538,-73.934975576
40.51261334,-73.979681
40.53022046,-74.05791549199999
40.61825606,-74.024386424
40.767916580000005,-73.83438837199999
40.80313082,-74.10262091599999
40.811934380000004,-74.13614998399999
40.55663114,-73.845564728
40.5654347,-74.16967905199999
40.63586318,-74.03556277999999
40.688684540000004,-73.78968294799999
40.80313082,-73.72262481199999
40.85595218,-74.04673913599999
40.88236286,-74.12497362799999
40.82073794,-73.76733023599999
40.53022046,-74.16967905199999
40.688684540000004,-73.73380116799999
40.73270234,-74.01321006799999
40.83834506,-73.800859304
40.908773540000006,-73.934975576
40.6094525,-73.99085735599999
40.53022046,-74.01321006799999
40.829541500000005,-73.82321201599999
40.688684540000004,-73.74497752399999
40.73270234,-74.024386424
40.7855237,-74.08026820399999
40.72389878,-73.75615388
40.53022046,-74.12497362799999
40.767916580000005,-73.90144650799999
40.77672014,-74.21438447599999
40.7855237,-73.92379921999999
40.79432726,-73.890270152
40.89996998,-74.22556083199999
40.5214169,-73.94615193199999
40.54782758,-74.08026820399999
40.5654347,-74.10262091599999
40.51261334,-74.19203176399999
40.750309460000004,-73.87909379599999
40.79432726,-74.13614998399999
40.82073794,-74.247913544
40.86475574,-73.73380116799999
40.79432726,-73.87909379599999
40.64466674,-74.18085540799999
40.80313082,-74.19203176399999
40.811934380000004,-74.22556083199999
40.5654347,-74.22556083199999
40.63586318,-74.09144455999999
40.66227386,-74.20320812
40.73270234,-74.069091848
40.7855237,-74.158502696
40.79432726,-74.19203176399999
40.6094525,-73.92379921999999
40.53022046,-74.08026820399999
40.891166420000005,-73.90144650799999
40.6974881,-74.03556277999999
40.6534703,-74.21438447599999
40.688684540000004,-74.01321006799999
40.48620266,-74.04673913599999
40.48620266,-74.113797272
40.53022046,-74.25908989999999
40.58304182,-74.20320812
40.58304182,-74.13614998399999
40.6534703,-74.03556277999999
40.48620266,-74.22556083199999
40.55663114,-74.158502696
40.48620266,-74.10262091599999
40.61825606,-74.158502696
40.829541500000005,-73.979681
40.908773540000006,-74.247913544
40.5214169,-73.87909379599999
40.5654347,-74.03556277999999
40.63586318,-74.16967905199999
40.750309460000004,-73.94615193199999
40.80313082,-73.85674108399999
40.88236286,-74.25908989999999
40.82073794,-73.90144650799999
40.53022046,-74.03556277999999
40.58304182,-74.09144455999999
40.873559300000004,-74.18085540799999
40.89996998,-73.78968294799999
40.53902402,-73.72262481199999
40.6094525,-73.85674108399999
40.72389878,-73.83438837199999
40.79432726,-73.96850464399999
40.829541500000005,-73.95732828799999
40.7855237,-74.21438447599999
40.4773991,-73.76733023599999
40.84714862,-73.95732828799999
40.86475574,-73.86791743999999
40.51261334,-74.05791549199999
40.63586318,-74.10262091599999
40.79432726,-74.00203371199999
40.72389878,-73.87909379599999
40.64466674,-74.04673913599999
40.688684540000004,-74.25908989999999
40.75911302,-73.81203565999999
40.51261334,-74.00203371199999
40.5654347,-74.09144455999999
40.63586318,-74.22556083199999
40.66227386,-74.069091848
40.73270234,-74.20320812
40.79432726,-74.05791549199999
40.54782758,-73.979681
40.6094525,-73.78968294799999
40.62705962,-73.81203565999999
40.88236286,-74.14732633999999
40.891166420000005,-73.76733023599999
40.89996998,-74.113797272
40.73270234,-74.23673718799999
40.767916580000005,-74.158502696
40.4773991,-73.83438837199999
40.5214169,-74.024386424
40.55663114,-74.10262091599999
40.6094525,-73.94615193199999
40.83834506,-74.247913544
40.67988098,-73.979681
40.73270234,-74.18085540799999
40.80313082,-73.99085735599999
40.88236286,-74.247913544
40.84714862,-73.86791743999999
40.77672014,-74.024386424
40.873559300000004,-74.04673913599999
40.89996998,-73.92379921999999
40.57423826,-73.78968294799999
40.75911302,-73.90144650799999
40.829541500000005,-73.800859304
40.58304182,-73.845564728
40.89996998,-73.76733023599999
40.4773991,-73.90144650799999
40.6094525,-73.87909379599999
40.6534703,-74.113797272
40.84714862,-73.82321201599999
40.49500622,-73.99085735599999
40.51261334,-73.800859304
40.51261334,-73.73380116799999
40.63586318,-73.81203565999999
40.66227386,-73.800859304
40.66227386,-73.73380116799999
40.51261334,-73.91262286399999
40.50380978,-73.87909379599999
40.53902402,-73.934975576
40.53902402,-73.86791743999999
40.5654347,-73.85674108399999
40.829541500000005,-73.77850659199999
40.688684540000004,-74.12497362799999
40.71509522,-74.08026820399999
40.67988098,-73.890270152
40.72389878,-74.05791549199999
40.54782758,-73.845564728
40.57423826,-73.85674108399999
40.62705962,-73.94615193199999
40.77672014,-74.113797272
40.79432726,-74.113797272
40.66227386,-74.23673718799999
40.4773991,-74.024386424
40.72389878,-74.04673913599999
40.79432726,-74.18085540799999
40.80313082,-73.74497752399999
40.4773991,-73.96850464399999
40.53902402,-73.94615193199999
40.82073794,-73.78968294799999
40.83834506,-74.113797272
40.873559300000004,-74.19203176399999
40.908773540000006,-73.96850464399999
40.66227386,-74.18085540799999
40.79432726,-74.23673718799999
40.84714862,-73.73380116799999
40.71509522,-74.01321006799999
40.891166420000005,-73.94615193199999
40.7415059,-73.95732828799999
40.891166420000005,-74.25908989999999
40.908773540000006,-73.94615193199999
40.57423826,-73.92379921999999
40.59184538,-74.158502696
40.75911302,-73.76733023599999
40.829541500000005,-73.934975576
40.58304182,-73.711448456
40.57423826,-74.21438447599999
40.891166420000005,-74.10262091599999
40.89996998,-73.90144650799999
40.53902402,-73.87909379599999
40.5214169,-74.23673718799999
40.6534703,-74.247913544
40.6974881,-73.75615388
40.767916580000005,-73.91262286399999
40.77672014,-74.20320812
40.873559300000004,-74.25908989999999
40.49500622,-73.85674108399999
40.5214169,-73.81203565999999
40.62705962,-74.113797272
40.750309460000004,-73.74497752399999
40.82073794,-74.25908989999999
40.4773991,-74.08026820399999
40.53902402,-74.10262091599999
40.5654347,-74.23673718799999
40.60064894,-74.158502696
40.60064894,-74.09144455999999
40.62705962,-74.08026820399999
40.66227386,-74.14732633999999
40.4773991,-74.25908989999999
40.54782758,-74.21438447599999
40.57423826,-74.20320812
40.6094525,-73.75615388
40.51261334,-73.77850659199999
40.50380978,-73.74497752399999
40.53902402,-73.890270152
40.59184538,-74.113797272
40.64466674,-74.16967905199999
40.67988098,-73.75615388
40.70629166,-73.800859304
40.72389878,-74.19203176399999
40.79432726,-74.08026820399999
40.908773540000006,-73.87909379599999
40.54782758,-73.711448456
40.57423826,-73.99085735599999
40.908773540000006,-73.890270152
40.4773991,-74.158502696
40.72389878,-74.03556277999999
40.82073794,-73.92379921999999
40.873559300000004,-74.05791549199999
40.908773540000006,-74.113797272
40.5214169,-73.74497752399999
40.67988098,-73.711448456
40.72389878,-74.23673718799999
40.750309460000004,-73.81203565999999
40.75911302,-74.13614998399999
40.83834506,-73.96850464399999
40.83834506,-73.81203565999999
40.82073794,-73.91262286399999
40.64466674,-74.10262091599999
40.873559300000004,-74.16967905199999
40.61825606,-73.77850659199999
40.7415059,-73.82321201599999
40.82073794,-74.024386424
40.83834506,-73.94615193199999
40.891166420000005,-74.12497362799999
40.58304182,-74.10262091599999
40.811934380000004,-74.03556277999999
40.58304182,-73.72262481199999
40.82073794,-74.01321006799999
40.86475574,-73.96850464399999
40.77672014,-74.069091848
40.873559300000004,-74.12497362799999
40.49500622,-73.72262481199999
40.54782758,-74.22556083199999
40.61825606,-73.82321201599999
40.62705962,-74.247913544
40.7415059,-73.77850659199999
40.83834506,-73.90144650799999
40.908773540000006,-73.76733023599999
40.71509522,-74.20320812
40.64466674,-74.03556277999999
40.83834506,-73.87909379599999
40.5654347,-74.113797272
40.767916580000005,-73.73380116799999
40.53022046,-74.22556083199999
40.58304182,-74.16967905199999
40.6534703,-74.069091848
40.80313082,-74.00203371199999
40.88236286,-73.87909379599999
40.89996998,-74.12497362799999
40.55663114,-73.74497752399999
40.6974881,-74.18085540799999
40.72389878,-74.16967905199999
40.767916580000005,-74.024386424
40.83834506,-73.890270152
40.84714862,-74.247913544
40.50380978,-73.92379921999999
40.63586318,-73.94615193199999
40.66227386,-73.95732828799999
40.71509522,-74.247913544
40.73270234,-73.82321201599999
40.811934380000004,-74.12497362799999
40.86475574,-74.18085540799999
40.88236286,-73.890270152
40.55663114,-73.979681
40.70629166,-73.91262286399999
40.73270234,-74.04673913599999
40.75911302,-74.00203371199999
40.83834506,-73.83438837199999
40.88236286,-74.113797272
40.7855237,-73.83438837199999
40.53022046,-74.18085540799999
40.77672014,-74.158502696
40.873559300000004,-74.03556277999999
40.83834506,-73.845564728
40.70629166,-73.77850659199999
40.58304182,-73.76733023599999
40.6534703,-73.934975576
40.70629166,-73.81203565999999
40.48620266,-73.711448456
40.49500622,-73.96850464399999
40.5214169,-73.92379921999999
40.53022046,-73.890270152
40.53022046,-73.85674108399999
40.53022046,-73.82321201599999
40.51261334,-73.94615193199999
40.811934380000004,-74.16967905199999
40.59184538,-73.87909379599999
40.6534703,-73.75615388
40.73270234,-74.158502696
40.767916580000005,-74.23673718799999
40.7855237,-74.069091848
40.82073794,-74.14732633999999
40.88236286,-74.09144455999999
40.63586318,-73.87909379599999
40.53022046,-74.13614998399999
40.67988098,-74.20320812
40.80313082,-74.09144455999999
40.811934380000004,-74.05791549199999
40.61825606,-73.95732828799999
40.54782758,-74.09144455999999
40.83834506,-73.76733023599999
40.908773540000006,-73.90144650799999
40.75911302,-73.95732828799999
40.48620266,-74.19203176399999
40.55663114,-74.05791549199999
40.59184538,-73.83438837199999
40.63586318,-74.113797272
40.7855237,-74.04673913599999
40.891166420000005,-74.14732633999999
40.57423826,-73.72262481199999
40.49500622,-74.23673718799999
40.53022046,-74.09144455999999
40.58304182,-74.03556277999999
40.6534703,-74.20320812
40.767916580000005,-73.86791743999999
40.77672014,-74.247913544
40.80313082,-74.13614998399999
40.811934380000004,-74.10262091599999
40.82073794,-73.81203565999999
40.89996998,-74.25908989999999
40.49500622,-73.934975576
40.6974881,-74.04673913599999
40.5214169,-73.979681
40.58304182,-73.92379921999999
40.64466674,-73.86791743999999
40.79432726,-74.16967905199999
40.83834506,-73.75615388
40.84714862,-74.113797272
40.50380978,-73.78968294799999
40.54782758,-73.96850464399999
40.5654347,-73.94615193199999
40.66227386,-73.82321201599999
40.73270234,-73.95732828799999
40.811934380000004,-74.25908989999999
40.89996998,-74.10262091599999
40.48620266,-73.979681
40.66227386,-74.16967905199999
40.73270234,-74.03556277999999
40.7855237,-74.12497362799999
40.908773540000006,-73.83438837199999
40.7855237,-73.96850464399999
40.53022046,-74.04673913599999
40.891166420000005,-73.934975576
40.67988098,-73.96850464399999
40.54782758,-74.00203371199999
40.6974881,-74.069091848
40.83834506,-73.711448456
40.908773540000006,-73.845564728
40.49500622,-74.20320812
40.49500622,-74.13614998399999
40.5214169,-74.247913544
40.59184538,-74.08026820399999
40.64466674,-74.13614998399999
40.6534703,-74.23673718799999
40.5214169,-74.069091848
40.5214169,-74.00203371199999
40.53022046,-74.10262091599999
40.6534703,-74.05791549199999
40.54782758,-73.92379921999999
40.829541500000005,-73.94615193199999
40.891166420000005,-74.024386424
40.48620266,-73.92379921999999
40.6534703,-73.890270152
40.58304182,-73.99085735599999
40.54782758,-74.13614998399999
40.77672014,-73.77850659199999
40.7855237,-74.20320812
40.88236286,-74.22556083199999
40.89996998,-73.91262286399999
40.5654347,-73.87909379599999
40.67988098,-74.069091848
40.70629166,-74.024386424
40.49500622,-74.14732633999999
40.53022046,-74.00203371199999
40.80313082,-74.22556083199999
40.811934380000004,-74.19203176399999
40.70629166,-73.96850464399999
40.66227386,-74.10262091599999
40.5214169,-73.82321201599999
40.50380978,-74.13614998399999
40.49500622,-73.845564728
40.72389878,-74.247913544
40.6974881,-73.87909379599999
40.53902402,-73.75615388
40.48620266,-74.05791549199999
40.55663114,-74.19203176399999
40.59184538,-74.247913544
40.60064894,-74.25908989999999
40.6094525,-73.890270152
40.75911302,-73.82321201599999
40.63586318,-74.247913544
40.767916580000005,-74.05791549199999
40.7855237,-74.18085540799999
40.84714862,-74.20320812
40.891166420000005,-74.01321006799999
40.62705962,-73.800859304
40.48620266,-74.13614998399999
40.4773991,-73.73380116799999
40.54782758,-73.99085735599999
40.55663114,-74.00203371199999
40.57423826,-73.711448456
40.58304182,-74.04673913599999
40.891166420000005,-73.77850659199999
40.67988098,-73.87909379599999
40.49500622,-73.800859304
40.58304182,-73.78968294799999
40.64466674,-73.73380116799999
40.79432726,-74.03556277999999
40.908773540000006,-73.75615388
40.54782758,-73.83438837199999
40.688684540000004,-74.22556083199999
40.70629166,-74.23673718799999
40.59184538,-74.20320812
40.7415059,-74.13614998399999
40.85595218,-73.934975576
40.67988098,-73.99085735599999
40.66227386,-74.03556277999999
40.73270234,-74.16967905199999
40.750309460000004,-73.82321201599999
40.77672014,-73.86791743999999
40.7855237,-74.25908989999999
40.80313082,-73.979681
40.891166420000005,-73.800859304
40.67988098,-73.83438837199999
40.767916580000005,-74.12497362799999
40.50380978,-73.96850464399999
40.54782758,-73.78968294799999
40.6094525,-73.979681
40.6534703,-74.01321006799999
40.75911302,-73.91262286399999
40.811934380000004,-74.04673913599999
40.58304182,-73.85674108399999
40.86475574,-73.83438837199999
40.88236286,-74.21438447599999
40.54782758,-73.90144650799999
40.49500622,-74.01321006799999
40.57423826,-73.91262286399999
40.62705962,-73.890270152
40.49500622,-73.711448456
40.50380978,-74.00203371199999
40.5214169,-73.95732828799999
40.73270234,-74.10262091599999
40.88236286,-73.711448456
40.6974881,-73.74497752399999
40.59184538,-74.25908989999999
40.75911302,-73.934975576
40.829541500000005,-73.76733023599999
40.53022046,-73.74497752399999
40.6534703,-73.711448456
40.5654347,-74.247913544
40.750309460000004,-73.73380116799999
40.767916580000005,-74.19203176399999
40.77672014,-73.95732828799999
40.82073794,-74.10262091599999
40.86475574,-73.87909379599999
40.89996998,-73.800859304
40.62705962,-73.934975576
40.6534703,-74.08026820399999
40.48620266,-74.00203371199999
40.4773991,-73.86791743999999
40.54782758,-73.85674108399999
40.55663114,-74.13614998399999
40.57423826,-73.845564728
40.67988098,-73.74497752399999
40.6974881,-73.81203565999999
40.50380978,-73.845564728
40.50380978,-73.77850659199999
40.51261334,-73.74497752399999
40.53902402,-73.78968294799999
40.66227386,-73.74497752399999
40.67107742,-73.94615193199999
40.50380978,-73.99085735599999
40.50380978,-73.95732828799999
40.51261334,-73.92379921999999
40.85595218,-73.800859304
40.59184538,-74.069091848
